NodeID,PageRankValue
944,5.531616503126896e-05
7012,0.0002930668266302657
1653,6.317074313889316e-05
7606,0.0006702570330399739
945,5.531616503126896e-05
1133,6.204866055208971e-05
1892,6.204866055208971e-05
6282,0.00013426529606336363
2831,9.326574044903182e-05
946,5.531616503126896e-05
3175,0.00011815278989226259
948,5.531616503126896e-05
4457,0.00012937551840654752
949,5.531616503126896e-05
1682,6.319645709122932e-05
7063,0.00013153128662755993
5900,0.00010607182472639119
6403,0.0007033305292825718
7430,5.6411671702581684e-05
3244,6.819353886401798e-05
6555,5.6411671702581684e-05
7072,8.342555848940406e-05
1067,5.6411671702581684e-05
5412,6.657516979369643e-05
1967,5.6411671702581684e-05
3408,0.00015497271328951997
3537,6.086941467185773e-05
1760,5.6411671702581684e-05
3560,6.165085963876525e-05
7187,0.00015890256333994513
4980,5.6411671702581684e-05
952,5.531616503126896e-05
7463,0.0001094994101094457
2807,8.964000732412029e-05
1663,6.15418726025695e-05
2197,8.56925239437112e-05
5266,9.896633878908491e-05
4256,8.808232777118204e-05
1317,6.165085211704042e-05
2472,6.165085211704042e-05
5781,9.646901938923439e-05
2705,0.00012600398242480166
3987,7.082101721507831e-05
4753,6.013598328983137e-05
3482,8.047015271275338e-05
5158,0.00014617276853314006
3305,6.013598328983137e-05
3883,6.632102455178731e-05
7023,9.861758126818916e-05
1064,6.013598328983137e-05
3060,7.209719813240732e-05
959,5.531616503126896e-05
7496,8.045081497566642e-05
6093,7.102532124651738e-05
960,5.531616503126896e-05
3556,5.960048036270034e-05
4136,0.00010072153523477423
5868,0.00017273774019159067
7400,0.00024460431588669505
7448,0.00042418875988287693
6938,0.0003585299385573703
6314,7.305905468531413e-05
962,5.531616503126896e-05
963,5.531616503126896e-05
4259,0.00013703585933937983
964,5.531616503126896e-05
965,5.531616503126896e-05
4339,7.887989935414158e-05
6325,0.0001998358693250308
966,5.531616503126896e-05
967,5.531616503126896e-05
968,5.531616503126896e-05
4995,8.246127952083624e-05
1406,8.673447746176578e-05
969,5.531616503126896e-05
970,5.531616503126896e-05
3616,8.785793760185084e-05
2021,8.9824990426075e-05
1718,6.997804416550082e-05
6355,7.03458367282115e-05
971,5.531616503126896e-05
6278,0.00017566887038303295
2729,5.955939921740148e-05
1546,6.647714792443272e-05
4868,0.00028444984257962287
973,5.531616503126896e-05
7262,0.0001296676831613919
1357,6.317074313889316e-05
975,5.531616503126896e-05
2658,8.388732109436348e-05
3880,0.0001927622102585113
6530,0.00022104626653216095
977,5.531616503126896e-05
1466,7.469833493638621e-05
978,5.531616503126896e-05
6474,0.0001260073679998868
5181,9.526861944643337e-05
979,5.531616503126896e-05
2983,0.00011422550083845049
1022,6.399794843994383e-05
981,5.531616503126896e-05
6058,0.00017375694575433195
1824,9.080713431329569e-05
5496,5.898917872113781e-05
5598,6.7353453430726e-05
983,5.531616503126896e-05
6618,0.00057662709900071
5608,8.487124355877191e-05
4178,6.541120674158278e-05
5448,6.238695400419518e-05
4410,5.829021587314897e-05
986,5.531616503126896e-05
987,5.531616503126896e-05
1684,0.00011061087487175946
4423,0.00010443046464972133
2363,6.348340622601424e-05
4801,0.00010466446373953228
5863,0.00010593008670783866
6824,6.952014817490704e-05
1813,6.053376005106313e-05
5942,8.753091913754438e-05
5592,6.342702825403335e-05
990,5.531616503126896e-05
2408,8.547661020600602e-05
992,5.531616503126896e-05
4262,0.00010987054020544973
993,5.531616503126896e-05
7362,0.00019343223264625437
994,5.531616503126896e-05
6942,0.00019599687236029914
995,5.531616503126896e-05
996,5.531616503126896e-05
1936,6.485462431263882e-05
3396,6.204043483894016e-05
1690,6.204043483894016e-05
5248,6.204043483894016e-05
6185,0.00014692708555279985
2750,0.00011590039900550614
7047,9.408921624334696e-05
3857,9.10225300305941e-05
6255,0.00020095823509674442
1056,5.7370661406237695e-05
7014,0.00013022451595199496
2663,0.0001149573514771781
7215,0.000287576694811966
4723,9.397084018531909e-05
2101,5.7370661406237695e-05
6201,0.00017522592632961213
1745,5.7370661406237695e-05
6113,6.379398390145929e-05
6629,8.222763925996546e-05
2503,6.0842925129534975e-05
6291,9.260987143883274e-05
4618,6.0842925129534975e-05
5070,6.0842925129534975e-05
2421,8.590197132218476e-05
1003,5.531616503126896e-05
1004,5.531616503126896e-05
1289,5.636582273709321e-05
7131,0.0002514519303282901
5783,0.0001122662826877727
5828,8.008636027958402e-05
3995,6.579131646624226e-05
7068,0.00028233947887331806
6056,0.00010091343565090103
6062,0.00022636209590868792
1161,5.636582273709321e-05
6111,0.00012389222810755464
6983,0.0002392982410796201
6990,0.0005405363731474833
6110,0.0002995492347030953
7013,0.0002786808168235579
2411,5.7830019430476725e-05
1006,5.531616503126896e-05
2242,6.120709861198712e-05
1007,5.531616503126896e-05
1293,6.972564749871841e-05
3204,7.597953551892547e-05
6858,0.00027740076049477075
3404,6.313609147325765e-05
3606,6.507483671172484e-05
7581,0.0011862568500942685
3312,7.258883225608751e-05
7369,0.00011623001865538327
2611,5.967070672205809e-05
3172,0.0001358569372102418
1465,6.741985068507712e-05
2654,7.363967514991669e-05
3454,0.00010039262226075263
2552,7.090349696690053e-05
1645,6.974351577826312e-05
1074,6.010616089113701e-05
1013,5.531616503126896e-05
6219,0.0003193305695464754
1015,5.531616503126896e-05
6536,0.0002883301875378419
1034,5.924345408508106e-05
4044,9.156474020169568e-05
5677,0.0002237807460868848
7297,0.00022625870219092174
6383,0.00014988791830903894
4952,7.531210040803487e-05
6552,0.00022579126134878656
7091,0.00027167377146777714
6737,5.834943468392929e-05
1018,5.531616503126896e-05
1379,7.102532124651738e-05
1019,5.531616503126896e-05
1768,6.474165876041801e-05
3681,6.474165876041801e-05
7374,0.0011195421007291115
1021,5.531616503126896e-05
1023,5.531616503126896e-05
6776,0.0004371572728478065
5659,9.23739898626909e-05
1024,5.531616503126896e-05
1454,6.099912733920456e-05
2007,9.907458789423554e-05
4887,7.929052635424904e-05
2319,6.099912733920456e-05
7388,6.099912733920456e-05
5053,9.355008170960819e-05
2429,7.130016378917562e-05
1027,5.531616503126896e-05
5721,9.39062681011759e-05
3937,0.0001284692948985968
1028,5.531616503126896e-05
6365,0.0004338492446642492
1399,7.102532124651738e-05
1030,5.531616503126896e-05
5933,0.00032483995933363683
1031,5.531616503126896e-05
4725,7.147415428123876e-05
4307,0.00012047388524006179
1193,8.088854329763591e-05
1033,5.531616503126896e-05
1035,5.531616503126896e-05
1583,7.102532124651738e-05
1036,5.531616503126896e-05
6977,0.00015626658213440718
1037,5.531616503126896e-05
1038,5.531616503126896e-05
1408,6.0173276437916064e-05
5320,6.0173276437916064e-05
4891,9.031106700942028e-05
3125,8.243935635797239e-05
1040,5.531616503126896e-05
1041,5.531616503126896e-05
1339,6.002891189584349e-05
6026,6.816067474181759e-05
1436,6.002891189584349e-05
1042,5.531616503126896e-05
2401,6.871244963982781e-05
3780,8.644798317702911e-05
1044,5.531616503126896e-05
1048,5.531616503126896e-05
1049,5.531616503126896e-05
1837,7.374960263639974e-05
1050,5.531616503126896e-05
5354,6.055255043635177e-05
1882,9.916985912993973e-05
1051,5.531616503126896e-05
3428,7.63218911564266e-05
2966,9.27639526978233e-05
6556,0.0004090900340374117
4445,6.317074313889316e-05
1052,5.531616503126896e-05
1053,5.531616503126896e-05
1771,6.932336485319816e-05
1080,6.408697944811537e-05
1929,7.126831207697343e-05
1443,6.166846373829307e-05
5068,0.0001852656315710697
6159,6.166846373829307e-05
6270,8.262668793829749e-05
5444,5.804044642115133e-05
2118,5.804044642115133e-05
5198,0.00011086587922968505
3309,5.804044642115133e-05
5458,5.804044642115133e-05
5476,0.0001055085467818718
5423,7.51567293896808e-05
5727,0.00015138623825622705
4963,0.00022070026180638552
2793,5.804044642115133e-05
1604,5.804044642115133e-05
5246,7.905726660101886e-05
4729,6.761833127589619e-05
3260,5.804044642115133e-05
2109,5.804044642115133e-05
1058,5.531616503126896e-05
2562,7.887989935414158e-05
1060,5.531616503126896e-05
3057,7.102532124651738e-05
1061,5.531616503126896e-05
1062,5.531616503126896e-05
1063,5.531616503126896e-05
4016,7.887989935414158e-05
2951,5.9802251695816025e-05
3290,5.9802251695816025e-05
1066,5.531616503126896e-05
3363,6.709803219270526e-05
2471,6.709803219270526e-05
4760,0.00018281801947335095
1068,5.531616503126896e-05
3281,6.950934355143363e-05
7499,0.00014916329295489616
7473,5.924345408508106e-05
4531,0.00022760051429609223
1069,5.531616503126896e-05
1083,0.00010244363367701419
1070,5.531616503126896e-05
1071,5.531616503126896e-05
5083,0.00010244363367701419
1072,5.531616503126896e-05
4253,7.887989935414158e-05
5006,0.000234865350761865
1073,5.531616503126896e-05
6788,6.209306329240489e-05
1075,5.531616503126896e-05
5475,0.00011329352711290901
1076,5.531616503126896e-05
6496,0.0003387936737033896
2291,9.074506682410078e-05
1243,6.363927357724345e-05
1078,5.531616503126896e-05
5692,0.0001063061452397736
1079,5.531616503126896e-05
1081,5.531616503126896e-05
1082,5.531616503126896e-05
2381,0.00010244363367701419
5652,7.286068798293267e-05
7326,0.00011551802877446553
1084,5.531616503126896e-05
1382,6.474165876041801e-05
1085,5.531616503126896e-05
2159,0.00010244363367701419
1086,5.531616503126896e-05
1087,5.531616503126896e-05
5672,7.102532124651738e-05
6116,0.0002804161678957686
7071,0.0008600414635068958
1088,5.531616503126896e-05
5882,6.709803219270526e-05
3343,6.709803219270526e-05
1089,5.531616503126896e-05
3488,6.317074313889316e-05
4834,6.317074313889316e-05
7509,6.317074313889316e-05
5148,6.317074313889316e-05
1090,5.531616503126896e-05
1091,5.531616503126896e-05
6495,0.0003789273619675522
1092,5.531616503126896e-05
2961,0.00011424398158379505
1093,5.531616503126896e-05
6352,9.183136778038413e-05
6593,0.0003004701196528564
1094,5.531616503126896e-05
1204,7.887989935414158e-05
1095,5.531616503126896e-05
1096,5.531616503126896e-05
6741,0.00018742496551276964
1097,5.531616503126896e-05
1098,5.531616503126896e-05
6771,6.204866055208971e-05
4619,6.204866055208971e-05
1099,5.531616503126896e-05
1100,5.531616503126896e-05
1101,5.531616503126896e-05
1821,0.00010244363367701419
1102,5.531616503126896e-05
7584,0.000392024980523301
1729,5.7934357733810366e-05
3413,7.664096138933347e-05
3303,6.498568562661434e-05
4327,8.296194286858367e-05
4589,0.00021894311214739812
7216,0.0006643949800793583
2580,8.810731892617787e-05
2357,6.909896023074998e-05
1113,5.7934357733810366e-05
3962,6.925567615129473e-05
1103,5.531616503126896e-05
7425,0.0004143127227803419
5802,9.021789951337377e-05
1104,5.531616503126896e-05
4469,0.0002445531645648169
1105,5.531616503126896e-05
5364,0.00011471049447589966
1106,5.531616503126896e-05
2327,7.887989935414158e-05
6592,8.56581645787761e-05
3951,0.00016902980942267015
4621,0.000250195882686736
5838,6.195558538826598e-05
1108,5.531616503126896e-05
1567,6.612839518392759e-05
1109,5.531616503126896e-05
1110,5.531616503126896e-05
1111,5.531616503126896e-05
6014,8.901698142764082e-05
1112,5.531616503126896e-05
1114,5.531616503126896e-05
3147,6.770514353757134e-05
1999,6.317074313889316e-05
1115,5.531616503126896e-05
5200,0.00019240673889237554
1116,5.531616503126896e-05
1117,5.531616503126896e-05
2141,6.002891189584349e-05
1118,5.531616503126896e-05
5371,0.0002080442906068165
1225,6.120709861198712e-05
3273,0.00013073920328462852
7163,0.0002425213989974998
6976,0.00011195078285802959
1120,5.531616503126896e-05
3022,8.188598483257445e-05
6031,0.00011015633764488368
5467,8.624492714695412e-05
4828,8.624492714695412e-05
1122,5.531616503126896e-05
1123,5.531616503126896e-05
6608,7.887989935414158e-05
1124,5.531616503126896e-05
1125,5.531616503126896e-05
5120,0.0001570854336357601
3185,7.277623453439536e-05
6165,0.00019305647106910645
3942,0.00010278541598639545
7490,0.0015740813476797513
1128,5.531616503126896e-05
4385,7.720094045516403e-05
7251,0.00012513298401562654
3796,6.317074313889316e-05
6318,0.00017468454052238806
2565,5.850949560451433e-05
1130,5.531616503126896e-05
4442,6.002891189584349e-05
4508,6.002891189584349e-05
6558,9.320963202006254e-05
5931,5.924137910788485e-05
2033,5.924137910788485e-05
6125,0.0005984605643947651
3696,0.00010636884775363008
5236,0.00011252315433392638
1758,6.192447144894938e-05
1134,5.531616503126896e-05
3472,7.041615535229322e-05
1136,5.531616503126896e-05
3831,7.102532124651738e-05
7039,7.102532124651738e-05
1138,5.531616503126896e-05
1139,5.531616503126896e-05
6690,0.0001578933377211933
6678,0.00017042410084239842
3391,6.804599977863328e-05
7503,6.804599977863328e-05
1142,5.531616503126896e-05
1144,5.531616503126896e-05
1570,6.081511827210266e-05
3419,6.081511827210266e-05
2247,6.081511827210266e-05
3434,6.081511827210266e-05
2286,6.643746458841208e-05
1148,5.531616503126896e-05
7378,0.0001901601149908198
2668,6.56781256888513e-05
5505,0.00012393743387902712
1986,7.028179123964985e-05
1731,6.103548501524547e-05
2693,7.307662441259173e-05
2698,7.79303056319354e-05
5207,0.0002199447422163631
6672,0.0006644107280621306
7235,0.0007368635500902328
5468,0.00012390697865334466
6763,0.00016969827060915786
1189,5.6819059935923235e-05
2281,5.6819059935923235e-05
3813,0.0001928492271453935
1151,5.531616503126896e-05
1152,5.531616503126896e-05
4285,8.655577989694759e-05
1158,7.102532124651738e-05
1153,5.531616503126896e-05
1154,5.531616503126896e-05
1155,5.531616503126896e-05
4030,8.905229335663927e-05
6359,0.0004596885718928493
1156,5.531616503126896e-05
1157,5.531616503126896e-05
1353,6.474165876041801e-05
3957,9.1458207944812e-05
2834,6.204043483894016e-05
6710,7.084662368169917e-05
4634,6.204043483894016e-05
4846,0.00019435957386941693
6404,7.452637400622279e-05
1160,5.531616503126896e-05
1162,5.531616503126896e-05
1163,5.531616503126896e-05
4053,0.0001260073679998868
4975,0.00016180296365007855
2111,6.036368588642588e-05
1165,5.531616503126896e-05
5026,0.00010725778379655028
3141,0.00010782426641123692
6574,6.883326151548075e-05
1167,5.531616503126896e-05
4607,0.0002723386753298958
1168,5.531616503126896e-05
4051,6.943338954167219e-05
4081,0.00015815594261273948
1169,5.531616503126896e-05
4486,0.00010495443860638211
1172,5.531616503126896e-05
2958,0.00011109650809129237
1173,5.531616503126896e-05
1175,5.531616503126896e-05
1176,5.531616503126896e-05
3561,8.125813964498085e-05
5602,7.515987408033294e-05
1177,5.531616503126896e-05
1178,5.531616503126896e-05
5825,0.00015966715646080842
3403,5.85921986381319e-05
6611,8.215593296100451e-05
6795,0.0001164838878695584
7546,5.85921986381319e-05
5055,5.85921986381319e-05
1181,5.531616503126896e-05
1183,5.531616503126896e-05
1184,5.531616503126896e-05
1893,0.00010244363367701419
1185,5.531616503126896e-05
7331,0.0002118410248364522
1187,5.531616503126896e-05
4009,0.00011065820711734466
4194,7.163448742843202e-05
6350,0.0003942695021316359
1188,5.531616503126896e-05
2080,6.22311488334098e-05
6734,0.00043832739217230767
4583,8.958930966717021e-05
1191,5.531616503126896e-05
1192,5.531616503126896e-05
3027,7.887989935414158e-05
2901,8.143939176429119e-05
2384,7.985995936370707e-05
5538,0.00041285631342100103
3284,6.909536967222847e-05
1194,5.531616503126896e-05
1195,5.531616503126896e-05
2095,0.00010244363367701419
1196,5.531616503126896e-05
1197,5.531616503126896e-05
1198,5.531616503126896e-05
1199,5.531616503126896e-05
1201,5.531616503126896e-05
6025,0.00012899618869181647
1202,5.531616503126896e-05
3617,7.45023528719143e-05
5450,0.00017511392267957192
4406,7.97848879343648e-05
1205,5.531616503126896e-05
1206,5.531616503126896e-05
4204,0.00015390497389952538
6023,0.0002700307497803414
5963,0.00016067973983266656
6013,0.000213680962609813
5650,0.00010427099118646567
6554,8.903103141385994e-05
1208,5.531616503126896e-05
1210,5.531616503126896e-05
7011,0.000194225824968449
5461,0.0006576289870793483
6805,0.00011274821481995767
5883,0.00015777813846435757
1212,5.531616503126896e-05
2168,7.658943910360514e-05
6229,7.75419486329244e-05
1214,5.531616503126896e-05
3471,9.895632299482955e-05
1215,5.531616503126896e-05
2993,0.00012271370072507043
7036,0.0003304872045591604
1217,5.531616503126896e-05
3589,0.0001828518010505967
1218,5.531616503126896e-05
1383,7.887989935414158e-05
7598,0.00045669380144661354
3804,5.99656883524266e-05
1220,5.531616503126896e-05
6551,0.00010244363367701419
3670,0.00015076111570348508
2937,6.613941544936397e-05
4938,0.00013133950588297436
3646,7.356632197779952e-05
1870,6.028045088942508e-05
4922,0.0001566651437066828
4730,7.945904293798607e-05
4863,6.551683629450787e-05
2531,6.780135681736435e-05
6376,8.082569271492202e-05
6642,0.0003143437372282526
4507,0.00017646833165675451
1227,5.531616503126896e-05
3722,0.00011980698213697479
1735,6.096171864706357e-05
6714,7.714125191017695e-05
7255,0.00021477305988238957
2783,7.714125191017695e-05
7573,0.0003825296881536672
1508,5.990424191321818e-05
4221,9.563563675474796e-05
1231,5.531616503126896e-05
3672,9.385415541858978e-05
6802,0.0001938272058967547
6852,0.00025949088140171526
3622,9.770584346351523e-05
1500,5.9234671932469784e-05
2955,9.68195966775086e-05
5388,0.00018251883437228185
5710,0.0002314394098085926
1496,5.9234671932469784e-05
4697,6.376907233114797e-05
3515,7.145511566676794e-05
1235,5.531616503126896e-05
1237,5.531616503126896e-05
4139,7.910280975252358e-05
1238,5.531616503126896e-05
4258,7.102532124651738e-05
1996,6.574598073216517e-05
1240,5.531616503126896e-05
1522,6.709803219270526e-05
1241,5.531616503126896e-05
6338,0.0002378648964489419
1242,5.531616503126896e-05
1245,5.531616503126896e-05
4870,0.00010478899215871705
1247,5.531616503126896e-05
2887,0.00012446307280445735
1248,5.531616503126896e-05
1249,5.531616503126896e-05
6907,8.904202019012277e-05
3713,5.783616847959122e-05
1288,5.783616847959122e-05
3148,5.783616847959122e-05
3729,5.783616847959122e-05
3925,5.783616847959122e-05
6878,0.00016574575838808076
2812,5.783616847959122e-05
1459,5.783616847959122e-05
6708,5.783616847959122e-05
7361,0.0005398895723553333
1251,5.531616503126896e-05
1252,5.531616503126896e-05
6727,0.0001563368742015394
1479,6.484461309180511e-05
2206,7.211964205144111e-05
1256,5.531616503126896e-05
1257,5.531616503126896e-05
1258,5.531616503126896e-05
2560,5.960048036270034e-05
6865,0.00015962583908091924
5724,0.00010377347897692233
1259,5.531616503126896e-05
1971,6.215901625965188e-05
7541,0.00019347387029204315
3398,7.836654810845243e-05
1553,5.8386169925868535e-05
1368,7.191805188807042e-05
2112,6.136800785817304e-05
6084,0.00016709770184747942
1710,6.136800785817304e-05
2123,6.790127868510719e-05
6284,7.707716407342146e-05
5150,8.46935648321824e-05
1266,5.531616503126896e-05
1267,5.531616503126896e-05
1857,7.102532124651738e-05
6603,7.102532124651738e-05
3933,9.119813066953096e-05
1269,5.531616503126896e-05
6124,0.00012328585235644716
5579,0.0001447637691852039
2313,5.77544668850139e-05
5015,0.00010044600056782573
6490,0.0002237162529037025
4188,5.77544668850139e-05
5210,0.00011102840026391569
3228,6.277666754419394e-05
3603,7.043998237168344e-05
6787,0.0002939725939287531
1272,5.531616503126896e-05
3518,9.019177256197722e-05
1273,5.531616503126896e-05
1274,5.531616503126896e-05
7333,0.00021135337049077118
1756,5.856907969160858e-05
3304,8.404666307563307e-05
1277,5.531616503126896e-05
4316,0.00010667796942749216
1279,5.531616503126896e-05
4610,5.883779973843389e-05
7206,5.883779973843389e-05
3568,6.083826184774122e-05
2097,8.642900154338674e-05
1616,9.640074921127598e-05
4386,8.390150921287741e-05
1283,5.531616503126896e-05
3575,8.761402831357816e-05
1285,5.531616503126896e-05
1286,5.531616503126896e-05
4988,0.00020124100136610046
6602,7.846910376512014e-05
1290,5.531616503126896e-05
6434,0.00013301795732563923
5029,9.75303764366549e-05
5618,0.00011290702141841329
7428,6.577955277266806e-05
2601,6.577955277266806e-05
3034,6.577955277266806e-05
1294,5.531616503126896e-05
6009,8.791705276925696e-05
2430,7.612164030453978e-05
1298,5.531616503126896e-05
5936,0.0001173716167185533
1299,5.531616503126896e-05
2962,0.00011028208179320098
5344,5.941290316231515e-05
4969,0.0001295380443457022
1467,5.941290316231515e-05
1738,5.941290316231515e-05
1301,5.531616503126896e-05
6929,0.00010332433762131527
1302,5.531616503126896e-05
2872,7.772080105816515e-05
2631,7.772080105816515e-05
3503,9.052852066561896e-05
3247,0.000124493353480875
2424,9.589093786459056e-05
5820,9.196541201961734e-05
1306,5.531616503126896e-05
1307,5.531616503126896e-05
2505,7.887989935414158e-05
4678,9.208662453102726e-05
1311,5.531616503126896e-05
3071,0.000136656056679105
5698,0.00010525782315071285
5507,0.00011262330702967978
2376,6.277429275709323e-05
1818,5.813035450496762e-05
1744,5.813035450496762e-05
2578,5.813035450496762e-05
5225,5.813035450496762e-05
2224,5.813035450496762e-05
5045,0.00010525782315071285
7175,5.813035450496762e-05
1530,5.813035450496762e-05
1313,5.531616503126896e-05
1314,5.531616503126896e-05
3872,6.474165876041801e-05
6626,0.000193852571865374
6851,0.00018093105268541512
6756,5.787565744141858e-05
7268,0.00015213059473290902
4747,9.6549876282274e-05
4990,0.0001298485417370537
1319,5.531616503126896e-05
7472,0.00025499926835860254
7464,0.0002620591787212883
1322,5.531616503126896e-05
1323,5.531616503126896e-05
1324,5.531616503126896e-05
2868,0.00010244363367701419
6051,8.48299768479473e-05
1575,6.459770638388082e-05
4748,6.459770638388082e-05
7259,6.459770638388082e-05
4208,6.61405624305435e-05
3779,8.101659972498415e-05
1523,6.181763504337481e-05
4663,0.00011440595389639755
3686,7.715714809983168e-05
1330,5.531616503126896e-05
3070,0.0001495711023227594
1331,5.531616503126896e-05
1675,0.00010244363367701419
1332,5.531616503126896e-05
1333,5.531616503126896e-05
5363,9.786317357634414e-05
1335,5.531616503126896e-05
1336,5.531616503126896e-05
3627,7.236441720884692e-05
6783,9.230433922239785e-05
1342,5.531616503126896e-05
1343,5.531616503126896e-05
3918,0.00017867121816130338
4580,0.000110448125117393
7495,6.22917588393889e-05
1347,5.531616503126896e-05
3239,7.102532124651738e-05
3219,5.74472833276337e-05
3882,8.919347131571013e-05
5954,5.74472833276337e-05
6141,0.00017467930342952547
2719,0.00010312190927948472
6823,0.00018091567720606396
7476,0.00030459936617911786
5440,9.504459587420478e-05
4492,5.715353892971592e-05
3414,7.310607293412537e-05
6646,7.079109703613615e-05
3292,6.225950430576506e-05
1352,5.531616503126896e-05
1576,7.102532124651738e-05
1388,7.370351317117649e-05
1354,5.531616503126896e-05
6429,7.342720622641415e-05
2244,0.00011876438295862856
5191,6.221142058373428e-05
4564,6.221142058373428e-05
5771,6.221142058373428e-05
7101,0.00017541005528674594
6447,6.221142058373428e-05
1356,5.531616503126896e-05
1358,5.531616503126896e-05
3733,0.0001236085923960742
3327,9.513199776597487e-05
1361,5.531616503126896e-05
1362,5.531616503126896e-05
7312,7.102532124651738e-05
1363,5.531616503126896e-05
1364,5.531616503126896e-05
1365,5.531616503126896e-05
1366,5.531616503126896e-05
5953,9.731533802330341e-05
6707,0.00031512323275564294
1369,5.531616503126896e-05
1370,5.531616503126896e-05
3171,0.00011327475376297772
6950,0.0005645215083203123
3183,6.212999723024383e-05
1713,6.212999723024383e-05
4219,6.212999723024383e-05
1374,5.531616503126896e-05
3174,7.887989935414158e-05
1375,5.531616503126896e-05
4866,5.859544933153218e-05
6281,5.859544933153218e-05
2954,5.859544933153218e-05
6029,8.215918365440479e-05
5007,7.35905260034022e-05
6676,0.00035429600540293026
5926,6.669680433661626e-05
4011,5.859544933153218e-05
5323,0.00010781119829201994
3652,6.273407036313355e-05
6468,0.00016166127139882175
6135,0.00022919517410682953
7545,0.000319144731174891
1377,5.531616503126896e-05
1380,5.531616503126896e-05
5714,0.00013672264528093316
1587,6.120709861198712e-05
5708,0.00013339211113484547
6461,0.00028950231732145494
4144,6.830710724547276e-05
6988,5.7527926891158735e-05
4578,8.392949736560344e-05
7305,0.0006165218324145937
1519,9.298840292480887e-05
3159,9.232268097027929e-05
1420,6.875894664740668e-05
2819,5.7527072296310926e-05
4514,5.7527072296310926e-05
5435,0.00012160688768065113
3426,9.602720404041646e-05
6889,0.0001121433939269569
2547,5.7527072296310926e-05
1385,5.531616503126896e-05
4063,9.066176651557788e-05
7192,0.000158757526431312
4439,9.359890847948787e-05
4832,6.934636234753983e-05
6527,0.0001521391147699991
4425,6.934636234753983e-05
5599,6.934636234753983e-05
1613,6.529445989264244e-05
2049,6.358368848645555e-05
3109,6.358368848645555e-05
4028,9.049516271515207e-05
4255,6.358368848645555e-05
1394,5.531616503126896e-05
1584,6.317074313889316e-05
6886,0.0002034184204458514
4491,6.997876423315411e-05
7081,8.002082989964889e-05
2228,5.990805465989152e-05
5338,0.00010661349151038766
1397,5.531616503126896e-05
6561,0.00023588367348710164
3170,9.832559654775263e-05
1398,5.531616503126896e-05
6674,9.567845149623835e-05
3059,6.278437704023436e-05
6628,6.278437704023436e-05
7582,6.278437704023436e-05
6540,6.964045148284887e-05
3149,6.278437704023436e-05
4709,7.850433397552351e-05
1403,5.531616503126896e-05
3578,7.887989935414158e-05
4734,0.00011248685339448586
7459,0.00013897327058248843
6048,0.00010363826600654372
7572,9.664342863900896e-05
1410,5.531616503126896e-05
6745,0.00021553350512760767
3267,0.0001727567484542494
4420,0.00012151708535036802
1411,5.531616503126896e-05
3186,9.627043915134815e-05
1415,5.531616503126896e-05
1416,5.531616503126896e-05
4542,7.887989935414158e-05
1418,5.531616503126896e-05
2661,7.887989935414158e-05
1419,5.531616503126896e-05
4597,0.00010244363367701419
1421,5.531616503126896e-05
5549,0.00013437229334542015
1422,5.531616503126896e-05
3153,9.896633878908491e-05
3424,8.886509854341187e-05
4088,7.28536192047592e-05
3846,6.608075472274756e-05
3021,9.82948060368692e-05
3517,6.608075472274756e-05
1426,5.531616503126896e-05
2695,6.317074313889316e-05
6153,0.00013163626581692319
6957,7.565540595785489e-05
3373,9.193772951429939e-05
1427,5.531616503126896e-05
3345,9.796095355091743e-05
1428,5.531616503126896e-05
1429,5.531616503126896e-05
4683,6.709803219270526e-05
1430,5.531616503126896e-05
1431,5.531616503126896e-05
1432,5.531616503126896e-05
5723,0.00011511761411905451
1433,5.531616503126896e-05
3307,5.931175004213372e-05
2254,7.808590824675527e-05
5559,7.402240913146418e-05
1435,5.531616503126896e-05
1437,5.531616503126896e-05
4110,0.00015099587133261236
1438,5.531616503126896e-05
7553,0.00024755800641939837
1498,7.023467626647142e-05
4591,8.369461041029489e-05
1440,5.531616503126896e-05
1441,5.531616503126896e-05
5328,6.725866421376213e-05
5985,0.00022656584656222098
1449,5.531616503126896e-05
4869,7.887989935414158e-05
1450,5.531616503126896e-05
2272,6.581200991495805e-05
7302,0.0007193523256254959
1451,5.531616503126896e-05
6183,9.371203224973775e-05
1452,5.531616503126896e-05
2850,7.876138565036551e-05
6731,0.00022210115033905172
5686,9.320435016332249e-05
1453,5.531616503126896e-05
1455,5.531616503126896e-05
1528,0.00010768001908209699
4876,0.00027935054929759015
1458,5.531616503126896e-05
1835,7.887989935414158e-05
4718,0.00014389570959644807
1461,5.531616503126896e-05
3909,0.00012674564982753214
6347,0.0001362854886925114
1769,6.724111862529294e-05
5498,0.0001332806463043581
1463,5.531616503126896e-05
2444,5.95725738990234e-05
2455,6.971389476253006e-05
5667,9.040678115341329e-05
4907,8.892002498186218e-05
7605,0.00030080839792372594
4022,7.431020485602778e-05
5951,0.00036832521006735226
4803,5.95725738990234e-05
2769,8.454003276121364e-05
5135,6.85221638311517e-05
3795,0.00020404360977787218
5109,5.95725738990234e-05
4201,5.95725738990234e-05
2398,8.401859732386955e-05
2440,7.762850069161872e-05
1554,6.093632077861572e-05
5465,0.00017805564662185734
2502,0.00014508778784599028
6134,0.00021359817995803324
4237,5.7923017149299444e-05
6231,5.7923017149299444e-05
6967,0.00045163758781153123
1472,5.531616503126896e-05
1473,5.531616503126896e-05
